timestamp,Kilocalories,data source
2026-05-26T14:26:00Z,1.5219000000000003,Fitbit App
2026-05-26T14:27:00Z,1.0146,Fitbit App
2026-05-26T14:28:00Z,0.0,Fitbit App
2026-05-26T14:29:00Z,2.7901500000000006,Fitbit App
2026-05-26T14:30:00Z,1.648725,Fitbit App
2026-05-26T14:31:00Z,0.0,Fitbit App
2026-05-26T14:32:00Z,0.0,Fitbit App
2026-05-26T14:33:00Z,0.0,Fitbit App
2026-05-26T14:34:00Z,0.0,Fitbit App
2026-05-26T14:35:00Z,0.0,Fitbit App
2026-05-26T14:36:00Z,1.5219000000000003,Fitbit App
2026-05-26T14:37:00Z,0.0,Fitbit App
2026-05-26T14:38:00Z,0.0,Fitbit App
2026-05-26T14:39:00Z,0.0,Fitbit App
2026-05-26T14:40:00Z,0.0,Fitbit App
2026-05-26T14:41:00Z,0.0,Fitbit App
2026-05-26T14:42:00Z,0.0,Fitbit App
2026-05-26T14:43:00Z,1.26825,Fitbit App
2026-05-26T14:44:00Z,0.0,Fitbit App
2026-05-26T14:45:00Z,1.5219000000000003,Fitbit App
2026-05-26T14:46:00Z,3.29745,Fitbit App
2026-05-26T14:47:00Z,3.0438000000000005,Fitbit App
2026-05-26T14:48:00Z,3.0438000000000005,Fitbit App
2026-05-26T14:49:00Z,2.5365,Fitbit App
2026-05-26T14:50:00Z,0.0,Fitbit App
2026-05-26T14:51:00Z,1.77555,Fitbit App
2026-05-26T14:52:00Z,2.0292000000000003,Fitbit App
2026-05-26T14:53:00Z,0.0,Fitbit App
2026-05-26T14:54:00Z,2.0292000000000003,Fitbit App
2026-05-26T14:55:00Z,1.77555,Fitbit App
2026-05-26T14:56:00Z,2.28285,Fitbit App
2026-05-26T14:57:00Z,2.7901500000000006,Fitbit App
2026-05-26T14:58:00Z,2.28285,Fitbit App
2026-05-26T14:59:00Z,4.81935,Fitbit App
2026-05-26T15:00:00Z,5.326650000000001,Fitbit App
2026-05-26T15:01:00Z,5.073,Fitbit App
2026-05-26T15:02:00Z,5.326650000000001,Fitbit App
2026-05-26T15:03:00Z,4.058400000000001,Fitbit App
2026-05-26T15:04:00Z,5.580300000000001,Fitbit App
2026-05-26T15:05:00Z,4.058400000000001,Fitbit App
2026-05-26T15:06:00Z,0.0,Fitbit App
2026-05-26T15:07:00Z,0.0,Fitbit App
2026-05-26T15:08:00Z,2.0292000000000003,Fitbit App
2026-05-26T15:09:00Z,2.0292000000000003,Fitbit App
2026-05-26T15:10:00Z,0.0,Fitbit App
2026-05-26T15:11:00Z,0.0,Fitbit App
2026-05-26T15:12:00Z,0.0,Fitbit App
2026-05-26T15:13:00Z,0.0,Fitbit App
2026-05-26T15:14:00Z,0.0,Fitbit App
2026-05-26T15:15:00Z,0.0,Fitbit App
2026-05-26T15:16:00Z,0.0,Fitbit App
2026-05-26T15:17:00Z,0.0,Fitbit App
2026-05-26T15:18:00Z,0.0,Fitbit App
2026-05-26T15:19:00Z,0.0,Fitbit App
2026-05-26T15:20:00Z,0.0,Fitbit App
2026-05-26T15:21:00Z,0.0,Fitbit App
2026-05-26T15:22:00Z,0.0,Fitbit App
2026-05-26T15:23:00Z,0.0,Fitbit App
2026-05-26T15:24:00Z,0.0,Fitbit App
2026-05-26T15:25:00Z,0.0,Fitbit App
2026-05-26T15:26:00Z,0.0,Fitbit App
2026-05-26T15:27:00Z,0.7609500000000001,Fitbit App
2026-05-26T15:28:00Z,0.0,Fitbit App
2026-05-26T15:29:00Z,0.0,Fitbit App
2026-05-26T15:30:00Z,0.0,Fitbit App
2026-05-26T15:31:00Z,0.0,Fitbit App
2026-05-26T15:32:00Z,0.0,Fitbit App
2026-05-26T15:33:00Z,0.0,Fitbit App
2026-05-26T15:34:00Z,0.0,Fitbit App
2026-05-26T15:35:00Z,0.0,Fitbit App
2026-05-26T15:36:00Z,0.0,Fitbit App
2026-05-26T15:37:00Z,0.0,Fitbit App
2026-05-26T15:38:00Z,0.0,Fitbit App
2026-05-26T15:39:00Z,0.0,Fitbit App
2026-05-26T15:40:00Z,0.0,Fitbit App
2026-05-26T15:41:00Z,0.0,Fitbit App
2026-05-26T15:42:00Z,0.0,Fitbit App
2026-05-26T15:43:00Z,0.0,Fitbit App
2026-05-26T15:44:00Z,0.0,Fitbit App
2026-05-26T15:45:00Z,0.0,Fitbit App
2026-05-26T15:46:00Z,0.0,Fitbit App
2026-05-26T15:47:00Z,0.0,Fitbit App
2026-05-26T15:48:00Z,0.0,Fitbit App
2026-05-26T15:49:00Z,0.0,Fitbit App
2026-05-26T15:50:00Z,0.0,Fitbit App
2026-05-26T15:51:00Z,0.0,Fitbit App
2026-05-26T15:52:00Z,0.0,Fitbit App
2026-05-26T15:53:00Z,0.0,Fitbit App
2026-05-26T15:54:00Z,0.0,Fitbit App
2026-05-26T15:55:00Z,1.0146,Fitbit App
2026-05-26T15:56:00Z,0.0,Fitbit App
2026-05-26T15:57:00Z,2.7901500000000006,Fitbit App
2026-05-26T15:58:00Z,3.5511,Fitbit App
2026-05-26T15:59:00Z,7.1022,Fitbit App
2026-05-26T16:00:00Z,5.326650000000001,Fitbit App
2026-05-26T16:01:00Z,6.0876,Fitbit App
2026-05-26T16:02:00Z,5.326650000000001,Fitbit App
2026-05-26T16:03:00Z,3.5511,Fitbit App
2026-05-26T16:04:00Z,0.0,Fitbit App
2026-05-26T16:05:00Z,0.0,Fitbit App
2026-05-26T16:06:00Z,0.0,Fitbit App
2026-05-26T16:07:00Z,0.0,Fitbit App
2026-05-26T16:08:00Z,1.0146,Fitbit App
2026-05-26T16:09:00Z,0.0,Fitbit App
2026-05-26T16:10:00Z,0.0,Fitbit App
2026-05-26T16:11:00Z,0.0,Fitbit App
2026-05-26T16:12:00Z,0.0,Fitbit App
2026-05-26T16:13:00Z,0.0,Fitbit App
2026-05-26T16:14:00Z,0.0,Fitbit App
2026-05-26T16:15:00Z,0.0,Fitbit App
2026-05-26T16:16:00Z,0.0,Fitbit App
2026-05-26T16:17:00Z,0.0,Fitbit App
2026-05-26T16:18:00Z,0.0,Fitbit App
2026-05-26T16:19:00Z,0.0,Fitbit App
2026-05-26T16:20:00Z,0.0,Fitbit App
2026-05-26T16:21:00Z,0.0,Fitbit App
2026-05-26T16:22:00Z,1.0146,Fitbit App
2026-05-26T16:23:00Z,0.0,Fitbit App
2026-05-26T16:24:00Z,4.5657,Fitbit App
2026-05-26T16:25:00Z,4.312050000000001,Fitbit App
2026-05-26T16:26:00Z,1.77555,Fitbit App
2026-05-26T16:27:00Z,0.0,Fitbit App
2026-05-26T16:28:00Z,0.0,Fitbit App
2026-05-26T16:29:00Z,1.648725,Fitbit App
2026-05-26T16:30:00Z,1.648725,Fitbit App
2026-05-26T16:31:00Z,1.648725,Fitbit App
2026-05-26T16:32:00Z,2.28285,Fitbit App
2026-05-26T16:33:00Z,2.28285,Fitbit App
2026-05-26T16:34:00Z,0.0,Fitbit App
2026-05-26T16:35:00Z,0.0,Fitbit App
2026-05-26T16:36:00Z,0.0,Fitbit App
2026-05-26T16:37:00Z,0.0,Fitbit App
2026-05-26T16:38:00Z,4.312050000000001,Fitbit App
2026-05-26T16:39:00Z,2.28285,Fitbit App
2026-05-26T16:40:00Z,2.5365,Fitbit App
2026-05-26T16:41:00Z,3.0438000000000005,Fitbit App
2026-05-26T16:42:00Z,2.7901500000000006,Fitbit App
2026-05-26T16:43:00Z,2.28285,Fitbit App
2026-05-26T16:44:00Z,3.0438000000000005,Fitbit App
2026-05-26T16:45:00Z,2.5365,Fitbit App
2026-05-26T16:46:00Z,0.0,Fitbit App
2026-05-26T16:47:00Z,0.0,Fitbit App
2026-05-26T16:48:00Z,2.28285,Fitbit App
2026-05-26T16:49:00Z,1.77555,Fitbit App
2026-05-26T16:50:00Z,2.0292000000000003,Fitbit App
2026-05-26T16:51:00Z,0.7609500000000001,Fitbit App
2026-05-26T16:52:00Z,1.5219000000000003,Fitbit App
2026-05-26T16:53:00Z,2.7901500000000006,Fitbit App
2026-05-26T16:54:00Z,3.0438000000000005,Fitbit App
2026-05-26T16:55:00Z,3.29745,Fitbit App
2026-05-26T16:56:00Z,3.29745,Fitbit App
2026-05-26T16:57:00Z,2.5365,Fitbit App
2026-05-26T16:58:00Z,2.28285,Fitbit App
2026-05-26T16:59:00Z,2.0292000000000003,Fitbit App
2026-05-26T17:00:00Z,2.0292000000000003,Fitbit App
2026-05-26T17:01:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:02:00Z,1.648725,Fitbit App
2026-05-26T17:03:00Z,1.648725,Fitbit App
2026-05-26T17:04:00Z,2.5365,Fitbit App
2026-05-26T17:05:00Z,3.0438000000000005,Fitbit App
2026-05-26T17:06:00Z,3.0438000000000005,Fitbit App
2026-05-26T17:07:00Z,3.29745,Fitbit App
2026-05-26T17:08:00Z,3.29745,Fitbit App
2026-05-26T17:09:00Z,3.8047500000000003,Fitbit App
2026-05-26T17:10:00Z,3.8047500000000003,Fitbit App
2026-05-26T17:11:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:12:00Z,3.0438000000000005,Fitbit App
2026-05-26T17:13:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:14:00Z,3.0438000000000005,Fitbit App
2026-05-26T17:15:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:16:00Z,1.3950750000000003,Fitbit App
2026-05-26T17:17:00Z,3.0438000000000005,Fitbit App
2026-05-26T17:18:00Z,2.28285,Fitbit App
2026-05-26T17:19:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:20:00Z,2.28285,Fitbit App
2026-05-26T17:21:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:22:00Z,4.058400000000001,Fitbit App
2026-05-26T17:23:00Z,3.5511,Fitbit App
2026-05-26T17:24:00Z,4.058400000000001,Fitbit App
2026-05-26T17:25:00Z,2.7901500000000006,Fitbit App
2026-05-26T17:26:00Z,1.77555,Fitbit App
2026-05-26T17:27:00Z,2.0292000000000003,Fitbit App
2026-05-26T17:28:00Z,2.28285,Fitbit App
2026-05-26T17:29:00Z,2.0292000000000003,Fitbit App
2026-05-26T17:30:00Z,0.0,Fitbit App
2026-05-26T17:31:00Z,0.0,Fitbit App
2026-05-26T17:32:00Z,0.0,Fitbit App
2026-05-26T17:33:00Z,0.0,Fitbit App
2026-05-26T17:34:00Z,0.0,Fitbit App
2026-05-26T17:35:00Z,0.0,Fitbit App
2026-05-26T17:36:00Z,0.0,Fitbit App
2026-05-26T17:37:00Z,0.0,Fitbit App
2026-05-26T17:38:00Z,0.0,Fitbit App
2026-05-26T17:39:00Z,2.0292000000000003,Fitbit App
2026-05-26T17:40:00Z,0.0,Fitbit App
2026-05-26T17:41:00Z,1.26825,Fitbit App
2026-05-26T17:42:00Z,4.312050000000001,Fitbit App
2026-05-26T17:43:00Z,0.0,Fitbit App
2026-05-26T17:44:00Z,1.26825,Fitbit App
2026-05-26T17:45:00Z,0.0,Fitbit App
2026-05-26T17:46:00Z,1.0146,Fitbit App
2026-05-26T17:47:00Z,1.26825,Fitbit App
2026-05-26T17:48:00Z,0.0,Fitbit App
2026-05-26T17:49:00Z,0.0,Fitbit App
2026-05-26T17:50:00Z,0.0,Fitbit App
2026-05-26T17:51:00Z,0.0,Fitbit App
2026-05-26T17:52:00Z,0.0,Fitbit App
2026-05-26T17:53:00Z,0.0,Fitbit App
2026-05-26T17:54:00Z,0.0,Fitbit App
2026-05-26T17:55:00Z,0.0,Fitbit App
2026-05-26T17:56:00Z,0.0,Fitbit App
2026-05-26T17:57:00Z,0.0,Fitbit App
2026-05-26T17:58:00Z,0.0,Fitbit App
2026-05-26T17:59:00Z,0.0,Fitbit App
2026-05-26T18:00:00Z,0.0,Fitbit App
2026-05-26T18:01:00Z,0.0,Fitbit App
2026-05-26T18:02:00Z,0.0,Fitbit App
2026-05-26T18:03:00Z,0.0,Fitbit App
2026-05-26T18:04:00Z,0.0,Fitbit App
2026-05-26T18:05:00Z,0.0,Fitbit App
2026-05-26T18:06:00Z,0.0,Fitbit App
2026-05-26T18:07:00Z,0.0,Fitbit App
2026-05-26T18:08:00Z,0.0,Fitbit App
2026-05-26T18:09:00Z,1.26825,Fitbit App
2026-05-26T18:10:00Z,0.0,Fitbit App
2026-05-26T18:11:00Z,0.0,Fitbit App
2026-05-26T18:12:00Z,0.0,Fitbit App
2026-05-26T18:13:00Z,0.0,Fitbit App
2026-05-26T18:14:00Z,0.0,Fitbit App
2026-05-26T18:15:00Z,0.0,Fitbit App
2026-05-26T18:16:00Z,0.0,Fitbit App
2026-05-26T18:17:00Z,0.0,Fitbit App
2026-05-26T18:18:00Z,1.0146,Fitbit App
2026-05-26T18:19:00Z,1.26825,Fitbit App
2026-05-26T18:20:00Z,0.0,Fitbit App
2026-05-26T18:21:00Z,0.0,Fitbit App
2026-05-26T18:22:00Z,0.0,Fitbit App
2026-05-26T18:23:00Z,0.7609500000000001,Fitbit App
2026-05-26T18:24:00Z,0.0,Fitbit App
2026-05-26T18:25:00Z,1.0146,Fitbit App
2026-05-26T18:26:00Z,0.0,Fitbit App
2026-05-26T18:27:00Z,1.5219000000000003,Fitbit App
2026-05-26T18:28:00Z,0.0,Fitbit App
2026-05-26T18:29:00Z,0.0,Fitbit App
2026-05-26T18:30:00Z,0.0,Fitbit App
2026-05-26T18:31:00Z,0.7609500000000001,Fitbit App
2026-05-26T18:32:00Z,1.26825,Fitbit App
2026-05-26T18:33:00Z,1.5219000000000003,Fitbit App
2026-05-26T18:34:00Z,2.28285,Fitbit App
2026-05-26T18:35:00Z,2.7901500000000006,Fitbit App
2026-05-26T18:36:00Z,2.28285,Fitbit App
2026-05-26T18:37:00Z,2.28285,Fitbit App
2026-05-26T18:38:00Z,2.28285,Fitbit App
2026-05-26T18:39:00Z,2.28285,Fitbit App
2026-05-26T18:40:00Z,0.0,Fitbit App
2026-05-26T18:41:00Z,0.0,Fitbit App
2026-05-26T18:42:00Z,0.0,Fitbit App
2026-05-26T18:43:00Z,0.0,Fitbit App
2026-05-26T18:44:00Z,0.0,Fitbit App
2026-05-26T18:45:00Z,0.0,Fitbit App
2026-05-26T18:46:00Z,0.0,Fitbit App
2026-05-26T18:47:00Z,0.7609500000000001,Fitbit App
2026-05-26T18:48:00Z,0.0,Fitbit App
2026-05-26T18:49:00Z,0.0,Fitbit App
2026-05-26T18:50:00Z,0.0,Fitbit App
2026-05-26T18:51:00Z,0.0,Fitbit App
2026-05-26T18:52:00Z,0.0,Fitbit App
2026-05-26T18:53:00Z,0.0,Fitbit App
2026-05-26T18:54:00Z,0.0,Fitbit App
2026-05-26T18:55:00Z,0.0,Fitbit App
2026-05-26T18:56:00Z,0.0,Fitbit App
2026-05-26T18:57:00Z,0.0,Fitbit App
2026-05-26T18:58:00Z,0.0,Fitbit App
2026-05-26T18:59:00Z,0.0,Fitbit App
2026-05-26T19:00:00Z,0.0,Fitbit App
2026-05-26T19:01:00Z,0.0,Fitbit App
2026-05-26T19:02:00Z,0.0,Fitbit App
2026-05-26T19:03:00Z,0.0,Fitbit App
2026-05-26T19:04:00Z,0.0,Fitbit App
2026-05-26T19:05:00Z,0.0,Fitbit App
2026-05-26T19:07:00Z,0.0,Fitbit App
2026-05-26T19:10:00Z,0.0,Fitbit App
2026-05-26T19:12:00Z,0.0,Fitbit App
2026-05-26T19:14:00Z,0.0,Fitbit App
2026-05-26T19:15:00Z,0.0,Fitbit App
2026-05-26T19:16:00Z,0.0,Fitbit App
2026-05-26T19:18:00Z,0.0,Fitbit App
2026-05-26T19:19:00Z,0.0,Fitbit App
2026-05-26T19:20:00Z,0.0,Fitbit App
2026-05-26T19:21:00Z,0.0,Fitbit App
2026-05-26T19:24:00Z,0.0,Fitbit App
2026-05-26T19:27:00Z,0.7609500000000001,Fitbit App
2026-05-26T19:28:00Z,0.0,Fitbit App
2026-05-26T19:29:00Z,0.0,Fitbit App
2026-05-26T19:32:00Z,0.0,Fitbit App
2026-05-26T19:36:00Z,0.0,Fitbit App
2026-05-26T19:37:00Z,0.0,Fitbit App
2026-05-26T19:38:00Z,0.0,Fitbit App
2026-05-26T19:40:00Z,0.0,Fitbit App
2026-05-26T19:41:00Z,0.0,Fitbit App
2026-05-26T19:42:00Z,0.0,Fitbit App
2026-05-26T19:43:00Z,0.0,Fitbit App
2026-05-26T19:44:00Z,0.0,Fitbit App
2026-05-26T19:50:00Z,0.7609500000000001,Fitbit App
2026-05-26T19:51:00Z,0.0,Fitbit App
2026-05-26T20:10:00Z,0.0,Fitbit App
2026-05-26T20:16:00Z,0.0,Fitbit App
2026-05-26T20:23:00Z,0.0,Fitbit App
2026-05-26T20:26:00Z,0.0,Fitbit App
2026-05-26T20:27:00Z,0.0,Fitbit App
2026-05-26T20:31:00Z,0.0,Fitbit App
2026-05-26T20:33:00Z,0.0,Fitbit App
2026-05-26T20:37:00Z,0.0,Fitbit App
2026-05-26T20:38:00Z,0.0,Fitbit App
2026-05-26T20:39:00Z,0.0,Fitbit App
2026-05-26T20:42:00Z,0.0,Fitbit App
2026-05-26T20:44:00Z,0.0,Fitbit App
2026-05-26T20:50:00Z,0.0,Fitbit App
2026-05-26T21:05:00Z,0.0,Fitbit App
2026-05-26T21:06:00Z,0.0,Fitbit App
2026-05-26T21:07:00Z,1.0146,Fitbit App
2026-05-26T21:08:00Z,0.0,Fitbit App
2026-05-26T21:09:00Z,0.0,Fitbit App
2026-05-26T21:10:00Z,0.0,Fitbit App
2026-05-26T21:11:00Z,0.0,Fitbit App
2026-05-26T21:12:00Z,2.28285,Fitbit App
2026-05-26T21:13:00Z,2.5365,Fitbit App
2026-05-26T21:14:00Z,2.5365,Fitbit App
2026-05-26T21:15:00Z,2.5365,Fitbit App
2026-05-26T21:16:00Z,1.5219000000000003,Fitbit App
2026-05-26T21:17:00Z,0.0,Fitbit App
2026-05-26T21:18:00Z,2.5365,Fitbit App
2026-05-26T21:19:00Z,2.7901500000000006,Fitbit App
2026-05-26T21:20:00Z,4.058400000000001,Fitbit App
2026-05-26T21:21:00Z,1.0146,Fitbit App
2026-05-26T21:22:00Z,1.5219000000000003,Fitbit App
2026-05-26T21:23:00Z,0.7609500000000001,Fitbit App
2026-05-26T21:24:00Z,2.0292000000000003,Fitbit App
2026-05-26T21:25:00Z,0.0,Fitbit App
2026-05-26T21:26:00Z,0.0,Fitbit App
2026-05-26T21:29:00Z,0.0,Fitbit App
2026-05-26T21:30:00Z,0.0,Fitbit App
2026-05-26T21:32:00Z,0.0,Fitbit App
2026-05-26T21:34:00Z,1.26825,Fitbit App
2026-05-26T21:35:00Z,0.5073,Fitbit App
2026-05-26T21:37:00Z,2.0292000000000003,Fitbit App
2026-05-26T21:40:00Z,0.5073,Fitbit App
2026-05-26T21:41:00Z,1.77555,Fitbit App
2026-05-26T21:42:00Z,0.7609500000000001,Fitbit App
2026-05-26T21:44:00Z,0.0,Fitbit App
2026-05-26T21:45:00Z,1.5219000000000003,Fitbit App
2026-05-26T21:47:00Z,0.0,Fitbit App
2026-05-26T21:48:00Z,0.0,Fitbit App
2026-05-26T21:49:00Z,1.77555,Fitbit App
2026-05-26T21:50:00Z,0.0,Fitbit App
2026-05-26T21:51:00Z,0.7609500000000001,Fitbit App
2026-05-26T21:52:00Z,1.26825,Fitbit App
2026-05-26T21:53:00Z,0.7609500000000001,Fitbit App
2026-05-26T21:54:00Z,0.0,Fitbit App
2026-05-26T21:59:00Z,0.0,Fitbit App
2026-05-26T22:01:00Z,0.0,Fitbit App
2026-05-26T22:02:00Z,0.0,Fitbit App
2026-05-26T22:04:00Z,0.0,Fitbit App
2026-05-26T22:07:00Z,0.0,Fitbit App
2026-05-26T22:08:00Z,0.0,Fitbit App
2026-05-26T22:15:00Z,0.0,Fitbit App
2026-05-26T22:26:00Z,0.0,Fitbit App
2026-05-26T22:27:00Z,0.0,Fitbit App
2026-05-26T22:41:00Z,0.0,Fitbit App
2026-05-26T22:42:00Z,0.0,Fitbit App
2026-05-26T22:43:00Z,1.26825,Fitbit App
2026-05-26T22:44:00Z,1.5219000000000003,Fitbit App
2026-05-26T22:45:00Z,0.7609500000000001,Fitbit App
2026-05-26T22:46:00Z,0.0,Fitbit App
2026-05-26T22:47:00Z,0.0,Fitbit App
2026-05-26T22:48:00Z,1.26825,Fitbit App
2026-05-26T22:49:00Z,0.0,Fitbit App
2026-05-26T22:58:00Z,0.0,Fitbit App
2026-05-26T23:07:00Z,0.0,Fitbit App
2026-05-26T23:17:00Z,0.0,Fitbit App
2026-05-26T23:51:00Z,0.5073,Fitbit App
2026-05-26T23:52:00Z,1.0146,Fitbit App
2026-05-27T01:32:00Z,0.0,Fitbit App
2026-05-27T01:56:00Z,0.0,Fitbit App
2026-05-27T02:01:00Z,0.0,Fitbit App
2026-05-27T02:18:00Z,0.0,Fitbit App
2026-05-27T02:20:00Z,0.0,Fitbit App
2026-05-27T03:01:00Z,0.0,Fitbit App
2026-05-27T03:56:00Z,0.0,Fitbit App
2026-05-27T04:36:00Z,0.0,Fitbit App
2026-05-27T04:39:00Z,0.0,Fitbit App
2026-05-27T04:42:00Z,0.0,Fitbit App
2026-05-27T04:46:00Z,0.0,Fitbit App
2026-05-27T04:54:00Z,0.0,Fitbit App
2026-05-27T04:56:00Z,0.0,Fitbit App
2026-05-27T05:04:00Z,0.0,Fitbit App
2026-05-27T05:40:00Z,0.0,Fitbit App
2026-05-27T05:45:00Z,0.0,Fitbit App
2026-05-27T05:53:00Z,0.0,Fitbit App
2026-05-27T05:59:00Z,0.0,Fitbit App
2026-05-27T06:00:00Z,0.0,Fitbit App
2026-05-27T06:01:00Z,0.7609500000000001,Fitbit App
2026-05-27T06:02:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:03:00Z,0.0,Fitbit App
2026-05-27T06:04:00Z,1.0146,Fitbit App
2026-05-27T06:05:00Z,3.29745,Fitbit App
2026-05-27T06:06:00Z,4.312050000000001,Fitbit App
2026-05-27T06:07:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:08:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:09:00Z,0.0,Fitbit App
2026-05-27T06:10:00Z,1.26825,Fitbit App
2026-05-27T06:11:00Z,1.77555,Fitbit App
2026-05-27T06:12:00Z,2.5365,Fitbit App
2026-05-27T06:13:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:14:00Z,3.5511,Fitbit App
2026-05-27T06:15:00Z,3.5511,Fitbit App
2026-05-27T06:16:00Z,5.580300000000001,Fitbit App
2026-05-27T06:17:00Z,2.5365,Fitbit App
2026-05-27T06:18:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:19:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:20:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:21:00Z,2.28285,Fitbit App
2026-05-27T06:22:00Z,2.5365,Fitbit App
2026-05-27T06:23:00Z,1.0146,Fitbit App
2026-05-27T06:24:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:25:00Z,6.3412500000000005,Fitbit App
2026-05-27T06:26:00Z,5.326650000000001,Fitbit App
2026-05-27T06:27:00Z,12.428850000000002,Fitbit App
2026-05-27T06:28:00Z,11.921550000000002,Fitbit App
2026-05-27T06:29:00Z,7.609500000000001,Fitbit App
2026-05-27T06:30:00Z,9.1314,Fitbit App
2026-05-27T06:31:00Z,10.90695,Fitbit App
2026-05-27T06:32:00Z,8.37045,Fitbit App
2026-05-27T06:33:00Z,4.312050000000001,Fitbit App
2026-05-27T06:34:00Z,10.146,Fitbit App
2026-05-27T06:35:00Z,7.35585,Fitbit App
2026-05-27T06:36:00Z,4.5657,Fitbit App
2026-05-27T06:37:00Z,2.663325,Fitbit App
2026-05-27T06:38:00Z,1.9023750000000001,Fitbit App
2026-05-27T06:39:00Z,1.3950750000000003,Fitbit App
2026-05-27T06:40:00Z,1.26825,Fitbit App
2026-05-27T06:41:00Z,0.0,Fitbit App
2026-05-27T06:42:00Z,2.5365,Fitbit App
2026-05-27T06:43:00Z,2.7901500000000006,Fitbit App
2026-05-27T06:44:00Z,0.0,Fitbit App
2026-05-27T06:45:00Z,0.0,Fitbit App
2026-05-27T06:46:00Z,0.0,Fitbit App
2026-05-27T06:47:00Z,0.0,Fitbit App
2026-05-27T06:48:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:49:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:50:00Z,1.77555,Fitbit App
2026-05-27T06:51:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:52:00Z,1.26825,Fitbit App
2026-05-27T06:53:00Z,1.5219000000000003,Fitbit App
2026-05-27T06:54:00Z,1.26825,Fitbit App
2026-05-27T06:55:00Z,0.0,Fitbit App
2026-05-27T06:56:00Z,0.0,Fitbit App
2026-05-27T06:57:00Z,0.7609500000000001,Fitbit App
2026-05-27T06:58:00Z,2.5365,Fitbit App
2026-05-27T06:59:00Z,1.648725,Fitbit App
2026-05-27T07:00:00Z,0.0,Fitbit App
2026-05-27T07:01:00Z,0.0,Fitbit App
2026-05-27T07:02:00Z,0.0,Fitbit App
2026-05-27T07:03:00Z,0.0,Fitbit App
2026-05-27T07:04:00Z,0.0,Fitbit App
2026-05-27T07:05:00Z,0.0,Fitbit App
2026-05-27T07:06:00Z,1.26825,Fitbit App
2026-05-27T07:07:00Z,0.0,Fitbit App
2026-05-27T07:08:00Z,0.0,Fitbit App
2026-05-27T07:09:00Z,0.0,Fitbit App
2026-05-27T07:10:00Z,0.0,Fitbit App
2026-05-27T07:11:00Z,0.0,Fitbit App
2026-05-27T07:12:00Z,0.0,Fitbit App
2026-05-27T07:13:00Z,0.0,Fitbit App
2026-05-27T07:14:00Z,0.0,Fitbit App
2026-05-27T07:15:00Z,0.0,Fitbit App
2026-05-27T07:16:00Z,0.0,Fitbit App
2026-05-27T07:17:00Z,0.0,Fitbit App
2026-05-27T07:18:00Z,0.0,Fitbit App
2026-05-27T07:19:00Z,0.0,Fitbit App
2026-05-27T07:20:00Z,0.0,Fitbit App
2026-05-27T07:21:00Z,0.0,Fitbit App
2026-05-27T07:22:00Z,0.0,Fitbit App
2026-05-27T07:23:00Z,0.0,Fitbit App
2026-05-27T07:24:00Z,0.0,Fitbit App
2026-05-27T07:25:00Z,0.0,Fitbit App
2026-05-27T07:26:00Z,0.0,Fitbit App
2026-05-27T07:27:00Z,1.77555,Fitbit App
2026-05-27T07:28:00Z,0.0,Fitbit App
2026-05-27T07:29:00Z,0.0,Fitbit App
2026-05-27T07:30:00Z,0.0,Fitbit App
2026-05-27T07:31:00Z,0.0,Fitbit App
2026-05-27T07:32:00Z,0.0,Fitbit App
2026-05-27T07:33:00Z,0.0,Fitbit App
2026-05-27T07:34:00Z,0.0,Fitbit App
2026-05-27T07:35:00Z,0.0,Fitbit App
2026-05-27T07:36:00Z,0.0,Fitbit App
2026-05-27T07:37:00Z,0.0,Fitbit App
2026-05-27T07:38:00Z,0.0,Fitbit App
2026-05-27T07:39:00Z,0.0,Fitbit App
2026-05-27T07:40:00Z,0.0,Fitbit App
2026-05-27T07:41:00Z,0.0,Fitbit App
2026-05-27T07:42:00Z,0.0,Fitbit App
2026-05-27T07:43:00Z,0.0,Fitbit App
2026-05-27T07:44:00Z,0.0,Fitbit App
2026-05-27T07:45:00Z,1.77555,Fitbit App
2026-05-27T07:46:00Z,1.77555,Fitbit App
2026-05-27T07:47:00Z,0.0,Fitbit App
2026-05-27T07:48:00Z,0.0,Fitbit App
2026-05-27T07:49:00Z,0.0,Fitbit App
2026-05-27T07:50:00Z,1.5219000000000003,Fitbit App
2026-05-27T07:51:00Z,1.26825,Fitbit App
2026-05-27T07:52:00Z,14.965350000000003,Fitbit App
2026-05-27T07:53:00Z,12.428850000000002,Fitbit App
2026-05-27T07:54:00Z,0.0,Fitbit App
