timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-14T14:11:27Z,1,500,-609,Versa 4
2026-05-14T14:11:28Z,1,620,0,Versa 4
2026-05-14T14:11:29Z,1,590,0,Versa 4
2026-05-14T14:11:30Z,3,650,0,Versa 4
2026-05-14T14:11:31Z,1,730,304,Versa 4
2026-05-14T14:11:32Z,1,780,0,Versa 4
2026-05-14T14:11:33Z,1,820,-304,Versa 4
2026-05-14T14:11:34Z,1,850,0,Versa 4
2026-05-14T14:11:35Z,1,890,304,Versa 4
2026-05-14T14:11:36Z,2,890,304,Versa 4
2026-05-14T14:11:37Z,2,910,-304,Versa 4
2026-05-14T14:11:38Z,1,940,-304,Versa 4
2026-05-14T14:11:39Z,3,1030,609,Versa 4
2026-05-14T14:11:40Z,1,1080,0,Versa 4
2026-05-14T14:11:41Z,0,1090,-609,Versa 4
2026-05-14T14:11:42Z,0,990,0,Versa 4
2026-05-14T14:11:43Z,2,880,0,Versa 4
2026-05-14T14:11:44Z,2,0,0,Versa 4
2026-05-14T14:11:45Z,1,0,0,Versa 4
2026-05-14T14:11:46Z,2,320,304,Versa 4
2026-05-14T14:11:47Z,1,400,0,Versa 4
2026-05-14T14:11:48Z,1,510,0,Versa 4
2026-05-14T14:11:49Z,3,690,304,Versa 4
2026-05-14T14:11:50Z,2,880,-914,Versa 4
2026-05-14T14:11:51Z,0,900,304,Versa 4
2026-05-14T19:04:25Z,0,0,0,Versa 4
2026-05-14T19:04:26Z,2,0,0,Versa 4
2026-05-14T19:04:27Z,2,170,0,Versa 4
2026-05-14T19:04:28Z,3,310,0,Versa 4
2026-05-14T19:04:29Z,1,460,-609,Versa 4
2026-05-14T19:04:30Z,2,610,609,Versa 4
2026-05-14T19:04:31Z,0,680,-609,Versa 4
2026-05-14T19:04:32Z,1,710,0,Versa 4
2026-05-14T19:04:33Z,2,700,0,Versa 4
2026-05-14T19:04:34Z,1,700,0,Versa 4
2026-05-14T19:04:35Z,2,710,0,Versa 4
2026-05-14T19:04:36Z,0,700,0,Versa 4
2026-05-14T19:04:37Z,0,670,304,Versa 4
2026-05-14T19:04:38Z,0,590,304,Versa 4
2026-05-14T19:04:39Z,0,0,-609,Versa 4
2026-05-14T19:04:40Z,0,0,0,Versa 4
2026-05-14T19:04:41Z,0,0,609,Versa 4
2026-05-14T19:04:42Z,0,0,0,Versa 4
2026-05-14T19:04:43Z,0,0,0,Versa 4
2026-05-14T19:04:44Z,0,0,-609,Versa 4
2026-05-14T19:04:45Z,0,0,0,Versa 4
2026-05-14T19:04:46Z,0,0,0,Versa 4
2026-05-14T19:04:47Z,0,0,609,Versa 4
2026-05-14T19:04:48Z,0,0,-609,Versa 4
2026-05-14T19:04:49Z,0,0,304,Versa 4
2026-05-14T19:04:50Z,0,0,-304,Versa 4
2026-05-14T19:04:51Z,0,0,0,Versa 4
2026-05-14T19:04:52Z,0,0,609,Versa 4
2026-05-14T19:04:53Z,0,0,-304,Versa 4
2026-05-14T19:04:54Z,0,0,-304,Versa 4
2026-05-14T19:04:55Z,1,0,609,Versa 4
2026-05-14T19:04:56Z,1,0,0,Versa 4
2026-05-14T19:04:57Z,1,0,0,Versa 4
2026-05-14T19:04:58Z,1,0,0,Versa 4
2026-05-14T19:04:59Z,1,0,-304,Versa 4
2026-05-14T19:05:00Z,1,0,0,Versa 4
