timestamp,Infrared to Red Signal Ratio
05/11/26 09:44:40,-16
05/11/26 09:45:40,-18
05/11/26 09:46:40,-17
05/11/26 09:47:40,82
05/11/26 09:48:40,12
05/11/26 09:49:40,21
05/11/26 09:50:40,0
05/11/26 09:51:40,68
05/11/26 09:52:40,0
05/11/26 09:53:40,71
05/11/26 09:54:40,-4
05/11/26 09:55:40,-84
05/11/26 09:56:40,1
05/11/26 09:57:40,0
05/11/26 09:58:40,6
05/11/26 09:59:40,-2
05/11/26 10:00:40,-2
05/11/26 10:01:40,-26
05/11/26 10:02:40,-4
05/11/26 10:03:40,34
05/11/26 10:04:40,52
05/11/26 10:05:40,-1
05/11/26 10:06:40,-4
05/11/26 10:07:40,0
05/11/26 10:08:40,0
05/11/26 10:09:40,34
05/11/26 10:10:40,0
05/11/26 10:11:40,-2
05/11/26 10:12:40,-21
05/11/26 10:13:40,3
05/11/26 10:14:40,0
05/11/26 10:15:40,2
05/11/26 10:16:40,-9
05/11/26 10:17:40,0
05/11/26 10:18:40,0
05/11/26 10:19:40,0
05/11/26 10:20:40,8
05/11/26 10:21:40,-15
05/11/26 10:22:40,4
05/11/26 10:23:40,0
05/11/26 10:24:40,4
05/11/26 10:25:40,0
05/11/26 10:26:40,0
05/11/26 10:27:40,-17
05/11/26 10:28:40,2
05/11/26 10:29:40,-2
05/11/26 10:30:40,-13
05/11/26 10:31:40,4
05/11/26 10:32:40,0
05/11/26 10:33:40,0
05/11/26 10:34:40,0
05/11/26 10:35:40,4
05/11/26 10:36:40,-27
05/11/26 10:37:40,0
05/11/26 10:38:40,-17
05/11/26 10:39:40,-8
05/11/26 10:40:40,-7
05/11/26 10:41:40,0
05/11/26 10:42:40,0
05/11/26 10:43:40,0
05/11/26 10:44:40,0
05/11/26 11:39:31,0
05/11/26 11:40:31,0
05/11/26 11:41:31,0
05/11/26 11:42:31,0
05/11/26 11:43:31,0
05/11/26 11:44:31,0
05/11/26 11:45:31,0
